timestamp,pid,rss_mb,vsz_mb,cpu_pct,mem_pct,sys_total_mb,sys_used_mb,sys_free_mb
2026-04-28 07:25:06,1896,106803.5,142944.5,99.2,20.7,515002,126426,309780
2026-04-28 07:25:11,1896,106803.5,142944.5,99.2,20.7,515002,126402,309805
2026-04-28 07:25:16,1896,106803.5,142944.5,99.2,20.7,515002,126381,309826
2026-04-28 07:25:21,1896,106803.5,142944.5,99.2,20.7,515002,126252,310008
2026-04-28 07:25:26,1896,106803.5,142944.5,99.2,20.7,515002,125833,310390
2026-04-28 07:25:31,1896,106803.5,142944.5,99.2,20.7,515002,125854,310241
2026-04-28 07:25:36,1896,106803.5,142944.5,99.2,20.7,515002,125863,310342
2026-04-28 07:25:41,1896,106803.5,142944.5,99.2,20.7,515002,126165,310040
2026-04-28 07:25:46,1896,106803.5,142944.5,99.2,20.7,515002,126341,309809
2026-04-28 07:25:51,1896,106803.5,142944.5,99.2,20.7,515002,126332,309817
2026-04-28 07:25:56,1896,106879.6,143148.5,99.4,20.7,515002,126388,309762
2026-04-28 07:26:01,1896,106879.6,143148.5,99.4,20.7,515002,126383,309821
2026-04-28 07:26:06,1896,106879.6,143148.5,99.4,20.7,515002,126455,309752
2026-04-28 07:26:11,1896,106879.6,143148.5,99.4,20.7,515002,126450,309757
2026-04-28 07:26:16,1896,106879.6,143148.5,99.4,20.7,515002,126432,309775
2026-04-28 07:26:21,1896,107031.7,143300.6,99.4,20.7,515002,126462,309800
2026-04-28 07:26:26,1896,107031.7,143300.6,99.4,20.7,515002,125981,310280
2026-04-28 07:26:31,1896,107031.7,143300.6,99.4,20.7,515002,126078,310016
2026-04-28 07:26:36,1896,107031.7,143300.6,99.4,20.7,515002,126079,310125
2026-04-28 07:26:41,1896,107031.7,143300.6,99.4,20.7,515002,126383,309821
2026-04-28 07:26:46,1896,121297.5,191130.2,99.4,23.5,515002,141014,295134
2026-04-28 07:26:51,1896,144673.5,191130.2,99.4,28.0,515002,164414,271735
2026-04-28 07:26:56,1896,165218.4,205916.9,99.8,32.0,515002,185121,251024
2026-04-28 07:27:01,1896,213862.7,253594.5,99.8,41.5,515002,233691,202453
2026-04-28 07:27:06,1896,211923.4,286477.6,99.8,41.1,515002,232039,204163
2026-04-28 07:27:11,1896,224050.9,286477.6,99.8,43.5,515002,243927,192275
2026-04-28 07:27:16,1896,233266.2,286477.6,99.8,45.2,515002,253153,183048
2026-04-28 07:27:21,1896,242459.2,286477.6,99.8,47.0,515002,262248,174009
2026-04-28 07:27:26,1896,250796.9,287047.9,99.8,48.6,515002,270091,166163
2026-04-28 07:27:31,1896,253426.4,290241.7,99.8,49.2,515002,272800,163302
